date_id,year,quarter,month_num,month_name,year_month,week_of_year,day_of_week,day_name,is_weekend,is_month_start,is_month_end
2017-09-24,2017,3,9,September,2017-09,38,7,Sunday,1,0,0
2017-09-25,2017,3,9,September,2017-09,39,1,Monday,0,0,0
2017-09-26,2017,3,9,September,2017-09,39,2,Tuesday,0,0,0
2017-09-27,2017,3,9,September,2017-09,39,3,Wednesday,0,0,0
2017-09-28,2017,3,9,September,2017-09,39,4,Thursday,0,0,0
2017-09-29,2017,3,9,September,2017-09,39,5,Friday,0,0,0
2017-09-30,2017,3,9,September,2017-09,39,6,Saturday,1,0,1
2017-10-01,2017,4,10,October,2017-10,39,7,Sunday,1,1,0
2017-10-02,2017,4,10,October,2017-10,40,1,Monday,0,0,0
2017-10-03,2017,4,10,October,2017-10,40,2,Tuesday,0,0,0
2017-10-04,2017,4,10,October,2017-10,40,3,Wednesday,0,0,0
2017-10-05,2017,4,10,October,2017-10,40,4,Thursday,0,0,0
2017-10-06,2017,4,10,October,2017-10,40,5,Friday,0,0,0
2017-10-07,2017,4,10,October,2017-10,40,6,Saturday,1,0,0
2017-10-08,2017,4,10,October,2017-10,40,7,Sunday,1,0,0
2017-10-09,2017,4,10,October,2017-10,41,1,Monday,0,0,0
2017-10-10,2017,4,10,October,2017-10,41,2,Tuesday,0,0,0
2017-10-11,2017,4,10,October,2017-10,41,3,Wednesday,0,0,0
2017-10-12,2017,4,10,October,2017-10,41,4,Thursday,0,0,0
2017-10-13,2017,4,10,October,2017-10,41,5,Friday,0,0,0
2017-10-14,2017,4,10,October,2017-10,41,6,Saturday,1,0,0
2017-10-15,2017,4,10,October,2017-10,41,7,Sunday,1,0,0
2017-10-16,2017,4,10,October,2017-10,42,1,Monday,0,0,0
2017-10-17,2017,4,10,October,2017-10,42,2,Tuesday,0,0,0
2017-10-18,2017,4,10,October,2017-10,42,3,Wednesday,0,0,0
2017-10-19,2017,4,10,October,2017-10,42,4,Thursday,0,0,0
2017-10-20,2017,4,10,October,2017-10,42,5,Friday,0,0,0
2017-10-21,2017,4,10,October,2017-10,42,6,Saturday,1,0,0
2017-10-22,2017,4,10,October,2017-10,42,7,Sunday,1,0,0
2017-10-23,2017,4,10,October,2017-10,43,1,Monday,0,0,0
2017-10-24,2017,4,10,October,2017-10,43,2,Tuesday,0,0,0
2017-10-25,2017,4,10,October,2017-10,43,3,Wednesday,0,0,0
2017-10-26,2017,4,10,October,2017-10,43,4,Thursday,0,0,0
2017-10-27,2017,4,10,October,2017-10,43,5,Friday,0,0,0
2017-10-28,2017,4,10,October,2017-10,43,6,Saturday,1,0,0
2017-10-29,2017,4,10,October,2017-10,43,7,Sunday,1,0,0
2017-10-30,2017,4,10,October,2017-10,44,1,Monday,0,0,0
2017-10-31,2017,4,10,October,2017-10,44,2,Tuesday,0,0,1
2017-11-01,2017,4,11,November,2017-11,44,3,Wednesday,0,1,0
2017-11-02,2017,4,11,November,2017-11,44,4,Thursday,0,0,0
2017-11-03,2017,4,11,November,2017-11,44,5,Friday,0,0,0
2017-11-04,2017,4,11,November,2017-11,44,6,Saturday,1,0,0
2017-11-05,2017,4,11,November,2017-11,44,7,Sunday,1,0,0
2017-11-06,2017,4,11,November,2017-11,45,1,Monday,0,0,0
2017-11-07,2017,4,11,November,2017-11,45,2,Tuesday,0,0,0
2017-11-08,2017,4,11,November,2017-11,45,3,Wednesday,0,0,0
2017-11-09,2017,4,11,November,2017-11,45,4,Thursday,0,0,0
2017-11-10,2017,4,11,November,2017-11,45,5,Friday,0,0,0
2017-11-11,2017,4,11,November,2017-11,45,6,Saturday,1,0,0
2017-11-12,2017,4,11,November,2017-11,45,7,Sunday,1,0,0
2017-11-13,2017,4,11,November,2017-11,46,1,Monday,0,0,0
2017-11-14,2017,4,11,November,2017-11,46,2,Tuesday,0,0,0
2017-11-15,2017,4,11,November,2017-11,46,3,Wednesday,0,0,0
2017-11-16,2017,4,11,November,2017-11,46,4,Thursday,0,0,0
2017-11-17,2017,4,11,November,2017-11,46,5,Friday,0,0,0
2017-11-18,2017,4,11,November,2017-11,46,6,Saturday,1,0,0
2017-11-19,2017,4,11,November,2017-11,46,7,Sunday,1,0,0
2017-11-20,2017,4,11,November,2017-11,47,1,Monday,0,0,0
2017-11-21,2017,4,11,November,2017-11,47,2,Tuesday,0,0,0
2017-11-22,2017,4,11,November,2017-11,47,3,Wednesday,0,0,0
2017-11-23,2017,4,11,November,2017-11,47,4,Thursday,0,0,0
2017-11-24,2017,4,11,November,2017-11,47,5,Friday,0,0,0
2017-11-25,2017,4,11,November,2017-11,47,6,Saturday,1,0,0
2017-11-26,2017,4,11,November,2017-11,47,7,Sunday,1,0,0
2017-11-27,2017,4,11,November,2017-11,48,1,Monday,0,0,0
2017-11-28,2017,4,11,November,2017-11,48,2,Tuesday,0,0,0
2017-11-29,2017,4,11,November,2017-11,48,3,Wednesday,0,0,0
2017-11-30,2017,4,11,November,2017-11,48,4,Thursday,0,0,1
2017-12-01,2017,4,12,December,2017-12,48,5,Friday,0,1,0
2017-12-02,2017,4,12,December,2017-12,48,6,Saturday,1,0,0
2017-12-03,2017,4,12,December,2017-12,48,7,Sunday,1,0,0
2017-12-04,2017,4,12,December,2017-12,49,1,Monday,0,0,0
2017-12-05,2017,4,12,December,2017-12,49,2,Tuesday,0,0,0
2017-12-06,2017,4,12,December,2017-12,49,3,Wednesday,0,0,0
2017-12-07,2017,4,12,December,2017-12,49,4,Thursday,0,0,0
2017-12-08,2017,4,12,December,2017-12,49,5,Friday,0,0,0
2017-12-09,2017,4,12,December,2017-12,49,6,Saturday,1,0,0
2017-12-10,2017,4,12,December,2017-12,49,7,Sunday,1,0,0
2017-12-11,2017,4,12,December,2017-12,50,1,Monday,0,0,0
2017-12-12,2017,4,12,December,2017-12,50,2,Tuesday,0,0,0
2017-12-13,2017,4,12,December,2017-12,50,3,Wednesday,0,0,0
2017-12-14,2017,4,12,December,2017-12,50,4,Thursday,0,0,0
2017-12-15,2017,4,12,December,2017-12,50,5,Friday,0,0,0
2017-12-16,2017,4,12,December,2017-12,50,6,Saturday,1,0,0
2017-12-17,2017,4,12,December,2017-12,50,7,Sunday,1,0,0
2017-12-18,2017,4,12,December,2017-12,51,1,Monday,0,0,0
2017-12-19,2017,4,12,December,2017-12,51,2,Tuesday,0,0,0
2017-12-20,2017,4,12,December,2017-12,51,3,Wednesday,0,0,0
2017-12-21,2017,4,12,December,2017-12,51,4,Thursday,0,0,0
2017-12-22,2017,4,12,December,2017-12,51,5,Friday,0,0,0
2017-12-23,2017,4,12,December,2017-12,51,6,Saturday,1,0,0
2017-12-24,2017,4,12,December,2017-12,51,7,Sunday,1,0,0
2017-12-25,2017,4,12,December,2017-12,52,1,Monday,0,0,0
2017-12-26,2017,4,12,December,2017-12,52,2,Tuesday,0,0,0
2017-12-27,2017,4,12,December,2017-12,52,3,Wednesday,0,0,0
2017-12-28,2017,4,12,December,2017-12,52,4,Thursday,0,0,0
2017-12-29,2017,4,12,December,2017-12,52,5,Friday,0,0,0
2017-12-30,2017,4,12,December,2017-12,52,6,Saturday,1,0,0
2017-12-31,2017,4,12,December,2017-12,52,7,Sunday,1,0,1
2018-01-01,2018,1,1,January,2018-01,1,1,Monday,0,1,0
2018-01-02,2018,1,1,January,2018-01,1,2,Tuesday,0,0,0
2018-01-03,2018,1,1,January,2018-01,1,3,Wednesday,0,0,0
2018-01-04,2018,1,1,January,2018-01,1,4,Thursday,0,0,0
2018-01-05,2018,1,1,January,2018-01,1,5,Friday,0,0,0
2018-01-06,2018,1,1,January,2018-01,1,6,Saturday,1,0,0
2018-01-07,2018,1,1,January,2018-01,1,7,Sunday,1,0,0
2018-01-08,2018,1,1,January,2018-01,2,1,Monday,0,0,0
2018-01-09,2018,1,1,January,2018-01,2,2,Tuesday,0,0,0
2018-01-10,2018,1,1,January,2018-01,2,3,Wednesday,0,0,0
2018-01-11,2018,1,1,January,2018-01,2,4,Thursday,0,0,0
2018-01-12,2018,1,1,January,2018-01,2,5,Friday,0,0,0
2018-01-13,2018,1,1,January,2018-01,2,6,Saturday,1,0,0
2018-01-14,2018,1,1,January,2018-01,2,7,Sunday,1,0,0
2018-01-15,2018,1,1,January,2018-01,3,1,Monday,0,0,0
2018-01-16,2018,1,1,January,2018-01,3,2,Tuesday,0,0,0
2018-01-17,2018,1,1,January,2018-01,3,3,Wednesday,0,0,0
2018-01-18,2018,1,1,January,2018-01,3,4,Thursday,0,0,0
2018-01-19,2018,1,1,January,2018-01,3,5,Friday,0,0,0
2018-01-20,2018,1,1,January,2018-01,3,6,Saturday,1,0,0
2018-01-21,2018,1,1,January,2018-01,3,7,Sunday,1,0,0
2018-01-22,2018,1,1,January,2018-01,4,1,Monday,0,0,0
2018-01-23,2018,1,1,January,2018-01,4,2,Tuesday,0,0,0
2018-01-24,2018,1,1,January,2018-01,4,3,Wednesday,0,0,0
2018-01-25,2018,1,1,January,2018-01,4,4,Thursday,0,0,0
2018-01-26,2018,1,1,January,2018-01,4,5,Friday,0,0,0
2018-01-27,2018,1,1,January,2018-01,4,6,Saturday,1,0,0
2018-01-28,2018,1,1,January,2018-01,4,7,Sunday,1,0,0
2018-01-29,2018,1,1,January,2018-01,5,1,Monday,0,0,0
2018-01-30,2018,1,1,January,2018-01,5,2,Tuesday,0,0,0
2018-01-31,2018,1,1,January,2018-01,5,3,Wednesday,0,0,1
2018-02-01,2018,1,2,February,2018-02,5,4,Thursday,0,1,0
2018-02-02,2018,1,2,February,2018-02,5,5,Friday,0,0,0
2018-02-03,2018,1,2,February,2018-02,5,6,Saturday,1,0,0
2018-02-04,2018,1,2,February,2018-02,5,7,Sunday,1,0,0
2018-02-05,2018,1,2,February,2018-02,6,1,Monday,0,0,0
2018-02-06,2018,1,2,February,2018-02,6,2,Tuesday,0,0,0
2018-02-07,2018,1,2,February,2018-02,6,3,Wednesday,0,0,0
2018-02-08,2018,1,2,February,2018-02,6,4,Thursday,0,0,0
2018-02-09,2018,1,2,February,2018-02,6,5,Friday,0,0,0
2018-02-10,2018,1,2,February,2018-02,6,6,Saturday,1,0,0
2018-02-11,2018,1,2,February,2018-02,6,7,Sunday,1,0,0
2018-02-12,2018,1,2,February,2018-02,7,1,Monday,0,0,0
2018-02-13,2018,1,2,February,2018-02,7,2,Tuesday,0,0,0
2018-02-14,2018,1,2,February,2018-02,7,3,Wednesday,0,0,0
2018-02-15,2018,1,2,February,2018-02,7,4,Thursday,0,0,0
2018-02-16,2018,1,2,February,2018-02,7,5,Friday,0,0,0
2018-02-17,2018,1,2,February,2018-02,7,6,Saturday,1,0,0
2018-02-18,2018,1,2,February,2018-02,7,7,Sunday,1,0,0
2018-02-19,2018,1,2,February,2018-02,8,1,Monday,0,0,0
2018-02-20,2018,1,2,February,2018-02,8,2,Tuesday,0,0,0
2018-02-21,2018,1,2,February,2018-02,8,3,Wednesday,0,0,0
2018-02-22,2018,1,2,February,2018-02,8,4,Thursday,0,0,0
2018-02-23,2018,1,2,February,2018-02,8,5,Friday,0,0,0
2018-02-24,2018,1,2,February,2018-02,8,6,Saturday,1,0,0
2018-02-25,2018,1,2,February,2018-02,8,7,Sunday,1,0,0
2018-02-26,2018,1,2,February,2018-02,9,1,Monday,0,0,0
2018-02-27,2018,1,2,February,2018-02,9,2,Tuesday,0,0,0
2018-02-28,2018,1,2,February,2018-02,9,3,Wednesday,0,0,1
2018-03-01,2018,1,3,March,2018-03,9,4,Thursday,0,1,0
2018-03-02,2018,1,3,March,2018-03,9,5,Friday,0,0,0
2018-03-03,2018,1,3,March,2018-03,9,6,Saturday,1,0,0
2018-03-04,2018,1,3,March,2018-03,9,7,Sunday,1,0,0
2018-03-05,2018,1,3,March,2018-03,10,1,Monday,0,0,0
2018-03-06,2018,1,3,March,2018-03,10,2,Tuesday,0,0,0
2018-03-07,2018,1,3,March,2018-03,10,3,Wednesday,0,0,0
2018-03-08,2018,1,3,March,2018-03,10,4,Thursday,0,0,0
2018-03-09,2018,1,3,March,2018-03,10,5,Friday,0,0,0
2018-03-10,2018,1,3,March,2018-03,10,6,Saturday,1,0,0
2018-03-11,2018,1,3,March,2018-03,10,7,Sunday,1,0,0
2018-03-12,2018,1,3,March,2018-03,11,1,Monday,0,0,0
2018-03-13,2018,1,3,March,2018-03,11,2,Tuesday,0,0,0
2018-03-14,2018,1,3,March,2018-03,11,3,Wednesday,0,0,0
2018-03-15,2018,1,3,March,2018-03,11,4,Thursday,0,0,0
2018-03-16,2018,1,3,March,2018-03,11,5,Friday,0,0,0
2018-03-17,2018,1,3,March,2018-03,11,6,Saturday,1,0,0
2018-03-18,2018,1,3,March,2018-03,11,7,Sunday,1,0,0
2018-03-19,2018,1,3,March,2018-03,12,1,Monday,0,0,0
2018-03-20,2018,1,3,March,2018-03,12,2,Tuesday,0,0,0
2018-03-21,2018,1,3,March,2018-03,12,3,Wednesday,0,0,0
2018-03-22,2018,1,3,March,2018-03,12,4,Thursday,0,0,0
2018-03-23,2018,1,3,March,2018-03,12,5,Friday,0,0,0
2018-03-24,2018,1,3,March,2018-03,12,6,Saturday,1,0,0
2018-03-25,2018,1,3,March,2018-03,12,7,Sunday,1,0,0
2018-03-26,2018,1,3,March,2018-03,13,1,Monday,0,0,0
2018-03-27,2018,1,3,March,2018-03,13,2,Tuesday,0,0,0
2018-03-28,2018,1,3,March,2018-03,13,3,Wednesday,0,0,0
2018-03-29,2018,1,3,March,2018-03,13,4,Thursday,0,0,0
2018-03-30,2018,1,3,March,2018-03,13,5,Friday,0,0,0
2018-03-31,2018,1,3,March,2018-03,13,6,Saturday,1,0,1
2018-04-01,2018,2,4,April,2018-04,13,7,Sunday,1,1,0
2018-04-02,2018,2,4,April,2018-04,14,1,Monday,0,0,0
2018-04-03,2018,2,4,April,2018-04,14,2,Tuesday,0,0,0
2018-04-04,2018,2,4,April,2018-04,14,3,Wednesday,0,0,0
2018-04-05,2018,2,4,April,2018-04,14,4,Thursday,0,0,0
2018-04-06,2018,2,4,April,2018-04,14,5,Friday,0,0,0
2018-04-07,2018,2,4,April,2018-04,14,6,Saturday,1,0,0
2018-04-08,2018,2,4,April,2018-04,14,7,Sunday,1,0,0
2018-04-09,2018,2,4,April,2018-04,15,1,Monday,0,0,0
2018-04-10,2018,2,4,April,2018-04,15,2,Tuesday,0,0,0
2018-04-11,2018,2,4,April,2018-04,15,3,Wednesday,0,0,0
2018-04-12,2018,2,4,April,2018-04,15,4,Thursday,0,0,0
2018-04-13,2018,2,4,April,2018-04,15,5,Friday,0,0,0
2018-04-14,2018,2,4,April,2018-04,15,6,Saturday,1,0,0
2018-04-15,2018,2,4,April,2018-04,15,7,Sunday,1,0,0
2018-04-16,2018,2,4,April,2018-04,16,1,Monday,0,0,0
2018-04-17,2018,2,4,April,2018-04,16,2,Tuesday,0,0,0
2018-04-18,2018,2,4,April,2018-04,16,3,Wednesday,0,0,0
2018-04-19,2018,2,4,April,2018-04,16,4,Thursday,0,0,0
2018-04-20,2018,2,4,April,2018-04,16,5,Friday,0,0,0
2018-04-21,2018,2,4,April,2018-04,16,6,Saturday,1,0,0
2018-04-22,2018,2,4,April,2018-04,16,7,Sunday,1,0,0
2018-04-23,2018,2,4,April,2018-04,17,1,Monday,0,0,0
2018-04-24,2018,2,4,April,2018-04,17,2,Tuesday,0,0,0
2018-04-25,2018,2,4,April,2018-04,17,3,Wednesday,0,0,0
2018-04-26,2018,2,4,April,2018-04,17,4,Thursday,0,0,0
2018-04-27,2018,2,4,April,2018-04,17,5,Friday,0,0,0
2018-04-28,2018,2,4,April,2018-04,17,6,Saturday,1,0,0
2018-04-29,2018,2,4,April,2018-04,17,7,Sunday,1,0,0
2018-04-30,2018,2,4,April,2018-04,18,1,Monday,0,0,1
2018-05-01,2018,2,5,May,2018-05,18,2,Tuesday,0,1,0
2018-05-02,2018,2,5,May,2018-05,18,3,Wednesday,0,0,0
2018-05-03,2018,2,5,May,2018-05,18,4,Thursday,0,0,0
2018-05-04,2018,2,5,May,2018-05,18,5,Friday,0,0,0
2018-05-05,2018,2,5,May,2018-05,18,6,Saturday,1,0,0
2018-05-06,2018,2,5,May,2018-05,18,7,Sunday,1,0,0
2018-05-07,2018,2,5,May,2018-05,19,1,Monday,0,0,0
2018-05-08,2018,2,5,May,2018-05,19,2,Tuesday,0,0,0
2018-05-09,2018,2,5,May,2018-05,19,3,Wednesday,0,0,0
2018-05-10,2018,2,5,May,2018-05,19,4,Thursday,0,0,0
2018-05-11,2018,2,5,May,2018-05,19,5,Friday,0,0,0
2018-05-12,2018,2,5,May,2018-05,19,6,Saturday,1,0,0
2018-05-13,2018,2,5,May,2018-05,19,7,Sunday,1,0,0
2018-05-14,2018,2,5,May,2018-05,20,1,Monday,0,0,0
2018-05-15,2018,2,5,May,2018-05,20,2,Tuesday,0,0,0
2018-05-16,2018,2,5,May,2018-05,20,3,Wednesday,0,0,0
2018-05-17,2018,2,5,May,2018-05,20,4,Thursday,0,0,0
2018-05-18,2018,2,5,May,2018-05,20,5,Friday,0,0,0
2018-05-19,2018,2,5,May,2018-05,20,6,Saturday,1,0,0
2018-05-20,2018,2,5,May,2018-05,20,7,Sunday,1,0,0
2018-05-21,2018,2,5,May,2018-05,21,1,Monday,0,0,0
2018-05-22,2018,2,5,May,2018-05,21,2,Tuesday,0,0,0
2018-05-23,2018,2,5,May,2018-05,21,3,Wednesday,0,0,0
2018-05-24,2018,2,5,May,2018-05,21,4,Thursday,0,0,0
2018-05-25,2018,2,5,May,2018-05,21,5,Friday,0,0,0
2018-05-26,2018,2,5,May,2018-05,21,6,Saturday,1,0,0
2018-05-27,2018,2,5,May,2018-05,21,7,Sunday,1,0,0
2018-05-28,2018,2,5,May,2018-05,22,1,Monday,0,0,0
2018-05-29,2018,2,5,May,2018-05,22,2,Tuesday,0,0,0
2018-05-30,2018,2,5,May,2018-05,22,3,Wednesday,0,0,0
2018-05-31,2018,2,5,May,2018-05,22,4,Thursday,0,0,1
2018-06-01,2018,2,6,June,2018-06,22,5,Friday,0,1,0
2018-06-02,2018,2,6,June,2018-06,22,6,Saturday,1,0,0
2018-06-03,2018,2,6,June,2018-06,22,7,Sunday,1,0,0
2018-06-04,2018,2,6,June,2018-06,23,1,Monday,0,0,0
2018-06-05,2018,2,6,June,2018-06,23,2,Tuesday,0,0,0
2018-06-06,2018,2,6,June,2018-06,23,3,Wednesday,0,0,0
2018-06-07,2018,2,6,June,2018-06,23,4,Thursday,0,0,0
2018-06-08,2018,2,6,June,2018-06,23,5,Friday,0,0,0
2018-06-09,2018,2,6,June,2018-06,23,6,Saturday,1,0,0
2018-06-10,2018,2,6,June,2018-06,23,7,Sunday,1,0,0
2018-06-11,2018,2,6,June,2018-06,24,1,Monday,0,0,0
2018-06-12,2018,2,6,June,2018-06,24,2,Tuesday,0,0,0
2018-06-13,2018,2,6,June,2018-06,24,3,Wednesday,0,0,0
2018-06-14,2018,2,6,June,2018-06,24,4,Thursday,0,0,0
2018-06-15,2018,2,6,June,2018-06,24,5,Friday,0,0,0
2018-06-16,2018,2,6,June,2018-06,24,6,Saturday,1,0,0
2018-06-17,2018,2,6,June,2018-06,24,7,Sunday,1,0,0
2018-06-18,2018,2,6,June,2018-06,25,1,Monday,0,0,0
2018-06-19,2018,2,6,June,2018-06,25,2,Tuesday,0,0,0
2018-06-20,2018,2,6,June,2018-06,25,3,Wednesday,0,0,0
2018-06-21,2018,2,6,June,2018-06,25,4,Thursday,0,0,0
2018-06-22,2018,2,6,June,2018-06,25,5,Friday,0,0,0
2018-06-23,2018,2,6,June,2018-06,25,6,Saturday,1,0,0
2018-06-24,2018,2,6,June,2018-06,25,7,Sunday,1,0,0
2018-06-25,2018,2,6,June,2018-06,26,1,Monday,0,0,0
2018-06-26,2018,2,6,June,2018-06,26,2,Tuesday,0,0,0
2018-06-27,2018,2,6,June,2018-06,26,3,Wednesday,0,0,0
2018-06-28,2018,2,6,June,2018-06,26,4,Thursday,0,0,0
2018-06-29,2018,2,6,June,2018-06,26,5,Friday,0,0,0
2018-06-30,2018,2,6,June,2018-06,26,6,Saturday,1,0,1
2018-07-01,2018,3,7,July,2018-07,26,7,Sunday,1,1,0
2018-07-02,2018,3,7,July,2018-07,27,1,Monday,0,0,0
2018-07-03,2018,3,7,July,2018-07,27,2,Tuesday,0,0,0
2018-07-04,2018,3,7,July,2018-07,27,3,Wednesday,0,0,0
2018-07-05,2018,3,7,July,2018-07,27,4,Thursday,0,0,0
2018-07-06,2018,3,7,July,2018-07,27,5,Friday,0,0,0
2018-07-07,2018,3,7,July,2018-07,27,6,Saturday,1,0,0
2018-07-08,2018,3,7,July,2018-07,27,7,Sunday,1,0,0
2018-07-09,2018,3,7,July,2018-07,28,1,Monday,0,0,0
2018-07-10,2018,3,7,July,2018-07,28,2,Tuesday,0,0,0
2018-07-11,2018,3,7,July,2018-07,28,3,Wednesday,0,0,0
2018-07-12,2018,3,7,July,2018-07,28,4,Thursday,0,0,0
2018-07-13,2018,3,7,July,2018-07,28,5,Friday,0,0,0
2018-07-14,2018,3,7,July,2018-07,28,6,Saturday,1,0,0
2018-07-15,2018,3,7,July,2018-07,28,7,Sunday,1,0,0
2018-07-16,2018,3,7,July,2018-07,29,1,Monday,0,0,0
2018-07-17,2018,3,7,July,2018-07,29,2,Tuesday,0,0,0
2018-07-18,2018,3,7,July,2018-07,29,3,Wednesday,0,0,0
2018-07-19,2018,3,7,July,2018-07,29,4,Thursday,0,0,0
2018-07-20,2018,3,7,July,2018-07,29,5,Friday,0,0,0
2018-07-21,2018,3,7,July,2018-07,29,6,Saturday,1,0,0
2018-07-22,2018,3,7,July,2018-07,29,7,Sunday,1,0,0
2018-07-23,2018,3,7,July,2018-07,30,1,Monday,0,0,0
2018-07-24,2018,3,7,July,2018-07,30,2,Tuesday,0,0,0
2018-07-25,2018,3,7,July,2018-07,30,3,Wednesday,0,0,0
2018-07-26,2018,3,7,July,2018-07,30,4,Thursday,0,0,0
2018-07-27,2018,3,7,July,2018-07,30,5,Friday,0,0,0
2018-07-28,2018,3,7,July,2018-07,30,6,Saturday,1,0,0
2018-07-29,2018,3,7,July,2018-07,30,7,Sunday,1,0,0
2018-07-30,2018,3,7,July,2018-07,31,1,Monday,0,0,0
2018-07-31,2018,3,7,July,2018-07,31,2,Tuesday,0,0,1
2018-08-01,2018,3,8,August,2018-08,31,3,Wednesday,0,1,0
2018-08-02,2018,3,8,August,2018-08,31,4,Thursday,0,0,0
2018-08-03,2018,3,8,August,2018-08,31,5,Friday,0,0,0
2018-08-04,2018,3,8,August,2018-08,31,6,Saturday,1,0,0
2018-08-05,2018,3,8,August,2018-08,31,7,Sunday,1,0,0
2018-08-06,2018,3,8,August,2018-08,32,1,Monday,0,0,0
2018-08-07,2018,3,8,August,2018-08,32,2,Tuesday,0,0,0
2018-08-08,2018,3,8,August,2018-08,32,3,Wednesday,0,0,0
2018-08-09,2018,3,8,August,2018-08,32,4,Thursday,0,0,0
2018-08-10,2018,3,8,August,2018-08,32,5,Friday,0,0,0
2018-08-11,2018,3,8,August,2018-08,32,6,Saturday,1,0,0
2018-08-12,2018,3,8,August,2018-08,32,7,Sunday,1,0,0
2018-08-13,2018,3,8,August,2018-08,33,1,Monday,0,0,0
2018-08-14,2018,3,8,August,2018-08,33,2,Tuesday,0,0,0
2018-08-15,2018,3,8,August,2018-08,33,3,Wednesday,0,0,0
2018-08-16,2018,3,8,August,2018-08,33,4,Thursday,0,0,0
2018-08-17,2018,3,8,August,2018-08,33,5,Friday,0,0,0
2018-08-18,2018,3,8,August,2018-08,33,6,Saturday,1,0,0
2018-08-19,2018,3,8,August,2018-08,33,7,Sunday,1,0,0
2018-08-20,2018,3,8,August,2018-08,34,1,Monday,0,0,0
2018-08-21,2018,3,8,August,2018-08,34,2,Tuesday,0,0,0
2018-08-22,2018,3,8,August,2018-08,34,3,Wednesday,0,0,0
2018-08-23,2018,3,8,August,2018-08,34,4,Thursday,0,0,0
2018-08-24,2018,3,8,August,2018-08,34,5,Friday,0,0,0
2018-08-25,2018,3,8,August,2018-08,34,6,Saturday,1,0,0
2018-08-26,2018,3,8,August,2018-08,34,7,Sunday,1,0,0
2018-08-27,2018,3,8,August,2018-08,35,1,Monday,0,0,0
2018-08-28,2018,3,8,August,2018-08,35,2,Tuesday,0,0,0
2018-08-29,2018,3,8,August,2018-08,35,3,Wednesday,0,0,0
2018-08-30,2018,3,8,August,2018-08,35,4,Thursday,0,0,0
2018-08-31,2018,3,8,August,2018-08,35,5,Friday,0,0,1
2018-09-01,2018,3,9,September,2018-09,35,6,Saturday,1,1,0
2018-09-02,2018,3,9,September,2018-09,35,7,Sunday,1,0,0
2018-09-03,2018,3,9,September,2018-09,36,1,Monday,0,0,0
2018-09-04,2018,3,9,September,2018-09,36,2,Tuesday,0,0,0
2018-09-05,2018,3,9,September,2018-09,36,3,Wednesday,0,0,0
2018-09-06,2018,3,9,September,2018-09,36,4,Thursday,0,0,0
2018-09-07,2018,3,9,September,2018-09,36,5,Friday,0,0,0
2018-09-08,2018,3,9,September,2018-09,36,6,Saturday,1,0,0
2018-09-09,2018,3,9,September,2018-09,36,7,Sunday,1,0,0
2018-09-10,2018,3,9,September,2018-09,37,1,Monday,0,0,0
2018-09-11,2018,3,9,September,2018-09,37,2,Tuesday,0,0,0
2018-09-12,2018,3,9,September,2018-09,37,3,Wednesday,0,0,0
2018-09-13,2018,3,9,September,2018-09,37,4,Thursday,0,0,0
2018-09-14,2018,3,9,September,2018-09,37,5,Friday,0,0,0
2018-09-15,2018,3,9,September,2018-09,37,6,Saturday,1,0,0
2018-09-16,2018,3,9,September,2018-09,37,7,Sunday,1,0,0
2018-09-17,2018,3,9,September,2018-09,38,1,Monday,0,0,0
2018-09-18,2018,3,9,September,2018-09,38,2,Tuesday,0,0,0
2018-09-19,2018,3,9,September,2018-09,38,3,Wednesday,0,0,0
2018-09-20,2018,3,9,September,2018-09,38,4,Thursday,0,0,0
2018-09-21,2018,3,9,September,2018-09,38,5,Friday,0,0,0
2018-09-22,2018,3,9,September,2018-09,38,6,Saturday,1,0,0
2018-09-23,2018,3,9,September,2018-09,38,7,Sunday,1,0,0
2018-09-24,2018,3,9,September,2018-09,39,1,Monday,0,0,0
2018-09-25,2018,3,9,September,2018-09,39,2,Tuesday,0,0,0
2018-09-26,2018,3,9,September,2018-09,39,3,Wednesday,0,0,0
2018-09-27,2018,3,9,September,2018-09,39,4,Thursday,0,0,0
2018-09-28,2018,3,9,September,2018-09,39,5,Friday,0,0,0
2018-09-29,2018,3,9,September,2018-09,39,6,Saturday,1,0,0
2018-09-30,2018,3,9,September,2018-09,39,7,Sunday,1,0,1
2018-10-01,2018,4,10,October,2018-10,40,1,Monday,0,1,0
2018-10-02,2018,4,10,October,2018-10,40,2,Tuesday,0,0,0
2018-10-03,2018,4,10,October,2018-10,40,3,Wednesday,0,0,0
2018-10-04,2018,4,10,October,2018-10,40,4,Thursday,0,0,0
2018-10-05,2018,4,10,October,2018-10,40,5,Friday,0,0,0
2018-10-06,2018,4,10,October,2018-10,40,6,Saturday,1,0,0
2018-10-07,2018,4,10,October,2018-10,40,7,Sunday,1,0,0
2018-10-08,2018,4,10,October,2018-10,41,1,Monday,0,0,0
2018-10-09,2018,4,10,October,2018-10,41,2,Tuesday,0,0,0
2018-10-10,2018,4,10,October,2018-10,41,3,Wednesday,0,0,0
2018-10-11,2018,4,10,October,2018-10,41,4,Thursday,0,0,0
2018-10-12,2018,4,10,October,2018-10,41,5,Friday,0,0,0
2018-10-13,2018,4,10,October,2018-10,41,6,Saturday,1,0,0
2018-10-14,2018,4,10,October,2018-10,41,7,Sunday,1,0,0
2018-10-15,2018,4,10,October,2018-10,42,1,Monday,0,0,0
